Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581330370078,2500.002,"3105
",d2:af:fb:39:78:8e,0.04983043670654297,"3082
",1564150614
1581330370074,2500.01,"3105
",1e:99:c6:6d:47:4b,0.05689048767089844,"3082
",1564150608
1581330370097,2500.006,"3084
",86:5f:10:83:58:19,0.04211926460266113,"3081
",1564150309
1581330370101,2500.012,"3106
",2e:92:6f:6c:ef:4b,0.04981207847595215,"3095
",1564150551
1581330370100,2500.012,"3083
",a2:9c:97:27:07:9c,0.04776573181152344,"3101
",1564150396
1581330370086,2500.0,"3082
",72:7f:5e:e4:58:99,0.04883265495300293,"3101
",1564150451
1581330370094,2500.014,"3106
",e6:cb:d7:e2:fd:f3,0.05975461006164551,"3103
",1564150507
1581330370116,2500.01,"3082
",e6:ad:11:fb:d7:e4,0.04318642616271973,"3080
",1564150404
1581330370113,2500.022,"3105
",52:b0:1d:b7:0e:b8,0.04560995101928711,"3093
",1564150561
1581330370112,2500.012,"3083
",fa:2f:f3:18:c7:12,0.04997754096984863,"3087
",1564150398
1581330370108,2500.004,"3082
",d2:af:58:85:0c:4f,0.05242633819580078,"3072
",1564150465
1581330370103,2500.014,"3083
",46:c6:83:c1:62:90,0.058222055435180664,"3075
",1564150354
1581330370116,2500.01,"3105
",1e:83:51:fd:87:83,0.04896068572998047,"3095
",1564150603
1581330370117,2500.002,"3084
",76:ba:8b:20:63:7a,0.04900550842285156,"3075
",1564150348
1581330370116,2500.012,"3084
",9a:28:e3:8e:86:b6,0.05114555358886719,"3075
",1564150297
1581330370114,2500.012,"3084
",4e:5e:cd:30:6b:cf,0.0571286678314209,"3075
",1564150283
1581330370122,2500.012,"3081
",ea:88:63:76:7e:89,0.04807782173156738,"3093
",1564150491
1581330370119,2500.008,"3083
",0e:5b:58:77:8c:4b,0.04979515075683594,"3102
",1564150366
1581330370120,2500.012,"3081
",1a:4d:a7:7f:0e:34,0.05631566047668457,"3087
",1564150478
1581330370115,2500.012,"3106
",5a:10:6a:3f:eb:a1,0.058014631271362305,"3099
",1564150541
1581330370129,2500.002,"3083
",96:73:ea:d9:9d:dd,0.04642677307128906,"3087
",1564150353
1581330370113,2500.0,"3082
",ea:f2:7f:9c:75:4e,0.07149028778076172,"3101
",1564150457
1581330370114,2500.008,"3082
",c2:f6:51:84:7b:b4,0.051181793212890625,"3074
",1564150468
1581330370134,2500.01,"3083
",b2:08:98:eb:af:a9,0.05692744255065918,"3081
",1564150381
1581330370141,2500.01,"3083
",7e:65:fb:54:63:84,0.05431842803955078,"3079
",1564150323
1581330370117,2500.012,"3106
",fe:5d:9e:f8:dd:4e,0.07498478889465332,"3095
",1564150535
1581330370149,2500.012,"3082
",2e:a0:d6:a0:be:4f,0.057134151458740234,"3074
",1564150454
1581330370134,2500.004,"3082
",16:46:ab:eb:f5:41,0.04722094535827637,"3078
",1564150433
1581330370138,2500.012,"3083
",9a:60:4f:3e:df:09,0.05800914764404297,"3094
",1564150365
1581330370150,2500.0,"3081
",c6:d4:cb:16:29:2e,0.04897809028625488,"3072
",1564150479
1581330370144,2500.002,"3083
",2e:2a:65:5c:8d:2a,0.042769432067871094,"3091
",1564150361
1581330370136,2500.012,"3105
",ae:e9:1a:42:bb:7d,0.05953836441040039,"3078
",1564150561
1581330370141,2499.998,"3084
",ea:76:30:1f:70:48,0.04844975471496582,"3095
",1564150298
1581330370122,2500.004,"3082
",ee:ab:5c:61:e8:b6,0.055667877197265625,"3074
",1564150394
1581330370155,2500.006,"3083
",86:93:81:a9:2f:e7,0.050147294998168945,"3102
",1564150362
1581330370133,2500.006,"3082
",5e:22:05:a1:ed:a1,0.0609896183013916,"3098
",1564150424
1581330370140,2500.0,"3081
",72:d3:eb:f3:a8:dc,0.05692648887634277,"3090
",1564150471
1581330370170,2500.012,"3082
",1a:56:e5:ee:fc:5e,0.05461263656616211,"3087
",1564150443
1581330370150,2500.006,"3105
",36:d9:e8:75:51:d7,0.044020891189575195,"3093
",1564150603
1581330370140,2500.004,"3082
",02:56:1e:e8:58:d0,0.04419231414794922,"3101
",1564150400
1581330370157,2500.002,"3083
",7e:e0:6a:d5:2d:1c,0.0424962043762207,"3079
",1564150353
1581330370127,2500.008,"3105
",6a:e0:bf:06:cb:cd,0.04921412467956543,"3101
",1564150610
