Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581329228866,2500.002,"3105
",1a:6f:2f:1c:7e:41,0.05077528953552246,"3093
",1564149452
1581329228879,2500.014,"3102
",1e:fc:4c:c6:31:b0,0.042725324630737305,"3102
",1564148394
1581329228878,2499.996,"3086
",fa:06:f1:ed:fa:52,0.04582095146179199,"3076
",1564149042
1581329228884,2500.002,"3091
",fe:2c:01:00:ac:fc,0.04606747627258301,"3091
",1564148979
1581329228889,2500.002,"3081
",9a:3a:69:a4:39:23,0.04384255409240723,"3072
",1564149329
1581329228883,2500.012,"3082
",2a:9a:85:c4:73:c3,0.054622650146484375,"3091
",1564149243
1581329228885,2499.982,"3083
",aa:24:b4:cd:2b:16,0.05812263488769531,"3075
",1564149239
1581329228888,2500.012,"3082
",6e:ab:de:05:ca:5c,0.05098724365234375,"3072
",1564149271
1581329228900,2500.012,"3084
",da:10:fe:44:11:5c,0.048471689224243164,"3092
",1564149153
1581329228893,2500.01,"3084
",ba:ad:a0:a3:2d:40,0.05460619926452637,"3082
",1564149154
1581329228906,2500.012,"3084
",66:5b:ad:2b:ee:29,0.041898488998413086,"3088
",1564149177
1581329228887,2500.002,"3091
",5a:24:b1:75:ed:1a,0.06740474700927734,"3091
",1564148966
1581329228885,2500.002,"3099
",26:28:bf:3b:4d:a0,0.05217432975769043,"3098
",1564148573
1581329228919,2500.002,"3082
",16:cd:50:d6:43:d2,0.04191899299621582,"3079
",1564149258
1581329228904,2500.01,"3084
",1e:9b:79:76:da:05,0.05115699768066406,"3091
",1564149155
1581329228916,2500.002,"3094
",2a:fb:74:b2:58:63,0.046465396881103516,"3093
",1564148750
1581329228898,2500.012,"3083
",fe:33:44:92:12:df,0.060760498046875,"3079
",1564149247
1581329228908,2500.008,"3084
",fe:32:27:3d:a3:e7,0.056726694107055664,"3098
",1564149173
1581329228893,2500.012,"3082
",4a:0b:14:98:ef:ad,0.04971885681152344,"3074
",1564149273
1581329228899,2500.004,"3092
",66:52:20:29:6a:bf,0.05132436752319336,"3103
",1564148891
1581329228909,2500.002,"3094
",a2:c8:f1:84:17:9e,0.05134320259094238,"3092
",1564148771
1581329228885,2500.01,"3091
",9a:e7:ba:aa:a5:93,0.05922651290893555,"3091
",1564148963
1581329228911,2500.012,"3099
",72:ae:16:9b:81:aa,0.05100274085998535,"3101
",1564148473
1581329228901,2500.012,"3101
",8e:23:39:36:a7:35,0.055519819259643555,"3099
",1564148439
1581329228906,2500.006,"3085
",2a:50:95:6a:be:28,0.048229217529296875,"3088
",1564149092
1581329228949,2500.008,"3082
",42:c4:fe:70:df:0f,0.04570937156677246,"3081
",1564149268
1581329228966,2500.004,"3084
",9e:dc:db:95:c7:24,0.06008028984069824,"3075
",1564149164
1581329228928,2500.002,"3082
",3e:c9:e8:f4:b7:70,0.05917549133300781,"3091
",1564149234
1581329228934,2500.002,"3084
",0a:92:5e:da:b9:b1,0.04804277420043945,"3080
",1564149120
1581329228946,2500.012,"3085
",5a:7c:83:25:a8:79,0.0476686954498291,"3099
",1564149094
1581329228916,2500.014,"3085
",a2:75:61:ce:6b:e1,0.04949045181274414,"3099
",1564149064
1581329228912,2500.008,"3084
",ca:8d:9c:36:1c:48,0.0494077205657959,"3082
",1564149172
