Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581329940375,2500.014,"3084
",5a:53:e2:e6:c2:a8,0.05656599998474121,"3081
",1564149860
1581329940377,2499.96,"3082
",8a:80:46:2b:8b:05,0.05510520935058594,"3072
",1564150004
1581329940388,2500.006,"3084
",c2:ab:c8:21:e0:2c,0.048915863037109375,"3088
",1564149839
1581329940389,2500.01,"3091
",9e:75:66:36:d1:2b,0.04541206359863281,"3091
",1564149681
1581329940386,2500.01,"3091
",5a:9e:92:9f:f5:60,0.04838848114013672,"3099
",1564149690
1581329940371,2500.002,"3086
",66:d2:13:18:63:96,0.04920458793640137,"3080
",1564149745
1581329940396,2500.014,"3084
",72:ff:3a:89:a1:0b,0.04207491874694824,"3102
",1564149861
1581329940396,2499.998,"3090
",f6:d2:90:94:23:2f,0.0490875244140625,"3102
",1564149695
1581329940394,2500.002,"3092
",a2:ea:d7:ac:1c:54,0.06074094772338867,"3075
",1564149695
1581329940396,2500.008,"3090
",c6:83:0d:8b:a6:4a,0.059087514877319336,"3091
",1564149705
1581329940393,2500.014,"3102
",d2:6b:d0:62:dc:d8,0.05791330337524414,"3099
",1564149131
1581329940410,2499.996,"3083
",6e:fd:ca:5a:74:ff,0.04380059242248535,"3079
",1564149852
1581329940401,2500.012,"3084
",a2:64:ca:b4:4f:df,0.05095410346984863,"3091
",1564149895
1581329940412,2500.014,"3090
",f2:ed:4a:ab:bf:d5,0.048798561096191406,"3074
",1564149704
1581329940415,2500.012,"3084
",92:99:cf:a3:78:ef,0.05295109748840332,"3099
",1564149833
1581329940402,2499.982,"3082
",72:85:26:a6:0e:c9,0.060060739517211914,"3087
",1564149988
1581329940397,2500.012,"3105
",a6:58:38:4f:91:28,0.045967817306518555,"3099
",1564148850
1581329940409,2500.014,"3084
",12:fb:51:fa:fd:b9,0.056687355041503906,"3079
",1564149866
1581329940395,2500.014,"3101
",56:a6:48:78:16:20,0.05798983573913574,"3094
",1564149131
1581329940411,2500.008,"3099
",1e:05:a2:3a:89:23,0.05786013603210449,"3101
",1564149258
1581329940427,2500.012,"3091
",d6:61:05:59:68:1a,0.04416227340698242,"3087
",1564149690
1581329940395,2500.002,"3091
",02:97:71:49:60:46,0.05688834190368652,"3098
",1564149670
1581329940432,2500.014,"3084
",26:67:e5:ba:1a:10,0.045133113861083984,"3079
",1564149869
1581329940437,2500.012,"3086
",8e:cb:88:28:fb:80,0.051544189453125,"3089
",1564149797
1581329940418,2500.014,"3101
",ae:21:22:29:32:60,0.05617356300354004,"3101
",1564149139
1581329940434,2500.006,"3083
",ae:aa:21:60:87:8e,0.04893374443054199,"3081
",1564149911
1581329940420,2500.014,"3091
",62:b9:ed:cf:42:45,0.05822634696960449,"3091
",1564149650
1581329940453,2500.01,"3091
",ca:9c:ee:7f:df:9d,0.04446005821228027,"3091
",1564149686
1581329940434,2500.01,"3091
",22:aa:f5:26:8c:b1,0.056243181228637695,"3079
",1564149684
1581329940462,2500.008,"3091
",ca:a7:e6:6b:bd:77,0.04411196708679199,"3091
",1564149674
1581329940415,2500.008,"3091
",7a:47:d2:1c:22:07,0.049932003021240234,"3095
",1564149671
1581329940463,2500.002,"3086
",2e:2b:b2:d5:52:fa,0.04946422576904297,"3099
",1564149748
1581329940444,2500.01,"3091
",7e:7f:8a:9f:fd:80,0.04242968559265137,"3102
",1564149685
1581329940436,2500.008,"3090
",1e:ae:01:b6:dd:f4,0.04800224304199219,"3102
",1564149741
1581329940449,2500.01,"3091
",16:c4:d3:09:6c:f9,0.048461198806762695,"3088
",1564149691
1581329940472,2500.002,"3085
",e6:e9:42:40:aa:c6,0.04479551315307617,"3103
",1564149716
1581329940479,2500.014,"3091
",4e:a7:c0:7f:4e:16,0.04986262321472168,"3091
",1564149656
1581329940442,2500.004,"3084
",82:a7:df:97:8c:2d,0.04871964454650879,"3091
",1564149870
1581329940446,2500.012,"3085
",da:a8:1a:72:f4:e3,0.05643105506896973,"3082
",1564149841
1581329940451,2500.014,"3097
",52:45:e1:a0:51:e1,0.04184079170227051,"3100
",1564149329
1581329940474,2499.998,"3090
",c2:b1:7d:4b:19:0f,0.04741239547729492,"3090
",1564149704
1581329940437,2500.012,"3085
",72:fe:82:52:f1:84,0.06028485298156738,"3080
",1564149839
1581329940474,2500.002,"3091
",ee:6e:cf:4d:cc:e6,0.056233882904052734,"3102
",1564149696
1581329940485,2500.014,"3084
",56:8f:97:b5:f3:cd,0.05488872528076172,"3091
",1564149859
1581329940463,2499.992,"3091
",b6:f9:e7:61:02:7e,0.05657172203063965,"3091
",1564149672
1581329940451,2500.0,"3089
",86:10:d9:c9:1b:df,0.054466962814331055,"3078
",1564149729
1581329940487,2500.004,"3084
",32:ed:c2:b6:80:94,0.04606938362121582,"3091
",1564149870
1581329940446,2500.008,"3089
",f6:77:ec:06:67:0e,0.05445146560668945,"3091
",1564149706
1581329940469,2500.008,"3099
",76:4d:7e:40:af:4c,0.05505490303039551,"3101
",1564149259
1581329940475,2500.006,"3084
",4a:b5:0c:45:2f:ff,0.04239487648010254,"3081
",1564149917
1581329940470,2500.01,"3082
",ca:9a:65:ee:74:64,0.05754899978637695,"3091
",1564149996
1581329940470,2500.008,"3090
",7a:28:1c:08:54:9d,0.05720019340515137,"3098
",1564149676
1581329940471,2499.982,"3082
",8e:70:48:9f:1c:85,0.049716949462890625,"3072
",1564149990
1581329940502,2500.012,"3085
",16:34:84:42:39:47,0.042934417724609375,"3092
",1564149806
1581329940494,2499.998,"3090
",2e:6e:fa:93:2d:0e,0.05160856246948242,"3091
",1564149706
1581329940449,2499.992,"3091
",ae:bc:33:cd:ba:bf,0.0559840202331543,"3085
",1564149670
1581329940448,2499.96,"3082
",f2:99:00:84:d5:64,0.05010509490966797,"3072
",1564150005
1581329940500,2500.008,"3090
",26:ca:a3:33:fe:17,0.04967355728149414,"3091
",1564149713
1581329940474,2499.96,"3082
",6e:d0:c7:73:cb:a5,0.060068607330322266,"3079
",1564150006
1581329940456,2500.012,"3082
",e6:f8:8e:d6:92:35,0.05591750144958496,"3079
",1564149997
1581329940486,2500.008,"3091
",2a:8c:35:e7:36:bb,0.05715179443359375,"3102
",1564149664
1581329940475,2500.002,"3086
",ee:6c:93:d7:4f:d7,0.049051761627197266,"3093
",1564149715
1581329940486,2500.01,"3082
",3e:6e:be:2c:67:60,0.0520174503326416,"3072
",1564150000
1581329940450,2500.01,"3082
",96:02:ff:36:fa:54,0.05767393112182617,"3081
",1564149982
1581329940468,2500.002,"3091
",d6:be:f9:b7:4e:7a,0.046308279037475586,"3088
",1564149671
1581329940479,2500.01,"3082
",d2:44:4c:d7:1f:31,0.056665897369384766,"3072
",1564149994
1581329940491,2500.012,"3091
",96:9f:11:0f:ba:e8,0.058667898178100586,"3099
",1564149692
1581329940482,2500.008,"3090
",4e:08:8c:c0:7a:1e,0.049304962158203125,"3079
",1564149732
1581329940498,2500.01,"3084
",ee:47:de:3d:66:d2,0.06961464881896973,"3091
",1564149861
1581329940437,2500.012,"3084
",62:c4:da:f8:2b:79,0.05981779098510742,"3075
",1564149837
1581329940471,2500.002,"3096
",8e:05:71:ea:f9:0b,0.05661511421203613,"3100
",1564149385
1581329940482,2500.002,"3092
",52:66:89:a8:54:c6,0.05218362808227539,"3103
",1564149631
1581329940499,2500.006,"3083
",ae:c1:24:3e:e9:b1,0.056374549865722656,"3079
",1564149920
1581329940445,2500.006,"3084
",62:97:ef:2a:88:e6,0.05472922325134277,"3081
",1564149911
1581329940518,2500.01,"3082
",a6:48:b2:e3:02:94,0.04135704040527344,"3072
",1564149998
1581329940471,2500.01,"3082
",96:ac:22:e3:bc:39,0.04909515380859375,"3087
",1564149989
1581329940451,2500.014,"3101
",16:19:1b:83:a0:f4,0.04681229591369629,"3102
",1564149142
1581329940450,2499.982,"3082
",de:e1:61:6d:3c:2b,0.045439958572387695,"3090
",1564149989
1581329940455,2500.012,"3082
",ee:23:89:d4:e0:47,0.05913567543029785,"3072
",1564149997
1581329940453,2500.002,"3091
",e6:39:bb:9b:d6:89,0.045769691467285156,"3088
",1564149629
1581329940458,2500.008,"3091
",7a:f0:5a:e1:f4:a4,0.048523664474487305,"3091
",1564149675
1581329940511,2499.992,"3091
",e6:55:d8:82:3c:2a,0.06103181838989258,"3091
",1564149674
1581329940467,2500.014,"3101
",82:a2:c7:f9:fe:ad,0.04754638671875,"3101
",1564149145
1581329940494,2500.0,"3085
",c6:62:21:21:86:12,0.05741739273071289,"3092
",1564149779
1581329940450,2500.01,"3091
",12:27:a4:dc:59:5e,0.047347307205200195,"3102
",1564149692
1581329940475,2500.01,"3103
",7a:86:8d:35:39:8d,0.042137861251831055,"3103
",1564149048
1581329940504,2500.014,"3090
",72:43:06:9c:f2:11,0.05895805358886719,"3087
",1564149708
1581329940428,2500.002,"3090
",3a:ea:fd:28:53:88,0.0550839900970459,"3079
",1564149713
1581329940470,2500.008,"3090
",76:02:b7:e8:5f:d7,0.041675567626953125,"3099
",1564149712
1581329940491,2500.006,"3083
",9e:b1:48:5e:ee:83,0.051035165786743164,"3081
",1564149912
1581329940510,2500.0,"3090
",de:ac:6d:6d:7c:e2,0.05856466293334961,"3085
",1564149741
1581329940494,2500.01,"3082
",6e:66:42:56:69:ae,0.04412579536437988,"3091
",1564149995
1581329940517,2500.012,"3105
",be:27:ff:21:a8:fc,0.047695159912109375,"3072
",1564148890
1581329940471,2500.004,"3083
",0a:80:01:57:5c:b6,0.04849576950073242,"3102
",1564149889
1581329940440,2500.012,"3082
",5e:1a:53:2c:54:6c,0.05748343467712402,"3072
",1564149996
1581329940504,2500.01,"3091
",7a:0e:2b:57:0d:df,0.048685550689697266,"3102
",1564149689
1581329940466,2500.01,"3091
",16:9b:ba:38:ad:35,0.051795244216918945,"3099
",1564149688
1581329940471,2499.996,"3084
",ae:b0:1a:91:51:5e,0.04891538619995117,"3091
",1564149858
