Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581331078581,2500.01,"3105
",ee:6d:bf:6b:f3:97,0.02429342269897461,"3078
",1564151293
1581331078579,2500.012,"3083
",52:20:ae:c2:36:3f,0.04887032508850098,"3079
",1564151064
1581331078589,2499.998,"3097
",9e:d8:e9:33:a6:f7,0.044951677322387695,"3100
",1564150548
1581331078585,2500.004,"3103
",de:61:0b:be:b1:22,0.04668688774108887,"3074
",1564150153
1581331078586,2500.012,"3100
",62:bb:16:2c:4b:94,0.048857927322387695,"3072
",1564150317
1581331078592,2500.014,"3082
",de:af:23:d7:62:3c,0.041548728942871094,"2896
",1564149858
1581331078592,2500.014,"3092
",6e:63:79:9f:9a:3b,0.04452395439147949,"3099
",1564150764
1581331078591,2500.008,"3085
",9a:c1:e2:c5:0a:f8,0.04433488845825195,"2878
",1564149686
1581331078589,2499.998,"3097
",d2:2d:6b:4d:1c:4c,0.049462080001831055,"3100
",1564150541
1581331078596,2500.012,"3102
",0a:37:27:56:e1:b4,0.0418093204498291,"3096
",1564150233
1581331078593,2500.002,"3105
",e6:45:2f:ac:96:71,0.047241926193237305,"3078
",1564149997
1581331078593,2500.008,"3084
",b2:41:bc:d1:2f:b2,0.049216508865356445,"2910
",1564149725
1581331078611,2500.004,"3081
",8e:77:82:12:99:ad,0.042659759521484375,"2876
",1564149865
1581331078588,2500.01,"3082
",da:9d:97:00:2e:6b,0.02499103546142578,"2909
",1564149886
1581331078587,2500.002,"3084
",fa:21:2f:1f:3d:5a,0.046624183654785156,"2910
",1564149790
1581331078601,2500.004,"3107
",aa:dd:39:eb:72:5d,0.055938005447387695,"3100
",1564149912
1581331078593,2500.014,"3105
",3e:a8:94:e1:98:e6,0.0403292179107666,"3102
",1564150000
1581331078600,2500.002,"3084
",6e:28:cf:a7:f9:67,0.04738044738769531,"2901
",1564149797
1581331078612,2500.012,"3103
",7a:29:6b:48:88:92,0.04317116737365723,"3078
",1564150102
1581331078603,2499.996,"3104
",0a:38:8e:6b:b9:6b,0.05721330642700195,"3078
",1564150054
1581331078585,2500.002,"3084
",16:a0:2a:9e:e7:14,0.056976318359375,"2888
",1564149779
1581331078603,2500.002,"3105
",ea:5e:6d:4b:18:d2,0.049146175384521484,"3079
",1564150011
1581331078598,2500.004,"3106
",de:58:2f:a0:5f:61,0.057356834411621094,"3100
",1564149923
1581331078594,2500.012,"3085
",26:b3:00:eb:7c:c3,0.0516810417175293,"2888
",1564149676
1581331078610,2500.012,"3094
",36:66:a9:c1:b9:8b,0.046009063720703125,"3092
",1564150624
1581331078586,2500.012,"3083
",0e:79:4c:58:39:6e,0.05279660224914551,"2901
",1564149740
1581331078598,2500.012,"3101
",e6:ff:64:44:e2:fe,0.056000709533691406,"3091
",1564150267
1581331078587,2499.998,"3094
",8e:24:1d:ec:0b:4d,0.0523831844329834,"3092
",1564150622
1581331078602,2500.01,"3084
",9a:a7:bb:a8:7c:ab,0.04169321060180664,"2910
",1564149740
1581331078611,2500.012,"3082
",aa:2c:c8:0b:af:8c,0.0491023063659668,"3078
",1564151168
1581331078627,2500.014,"3082
",56:9a:b0:ec:d7:e7,0.04360055923461914,"2905
",1564149883
1581331078611,2500.004,"3091
",36:46:8e:86:1a:a6,0.04239201545715332,"2555
",1564149628
1581331078642,2500.01,"3103
",ca:de:e9:0b:9f:5e,0.04459500312805176,"3078
",1564150099
1581331078603,2500.014,"3104
",5e:4f:f3:5e:1b:b0,0.05765938758850098,"3099
",1564150023
1581331078602,2500.008,"3103
",e2:8b:51:43:a8:6f,0.05413246154785156,"3090
",1564150186
1581331078625,2500.004,"3094
",56:96:76:1c:2a:4c,0.04209613800048828,"2563
",1564149349
1581331078627,2500.006,"3106
",fe:a7:dd:85:ed:14,0.058052778244018555,"3073
",1564149925
1581331078618,2500.008,"3095
",7a:5c:2d:8a:7b:69,0.04452919960021973,"2553
",1564149253
1581331078644,2500.002,"3105
",f2:68:05:fc:68:5d,0.0567164421081543,"3099
",1564150010
1581331078605,2500.01,"3082
",0e:27:9a:5c:18:0f,0.060335397720336914,"2900
",1564149893
1581331078596,2500.008,"3102
",ea:1a:5c:61:38:b5,0.058728933334350586,"3099
",1564150183
1581331078638,2500.012,"3100
",56:87:49:c1:78:95,0.05598902702331543,"3101
",1564150282
1581331078630,2500.006,"3106
",2e:85:74:21:0e:a5,0.06110072135925293,"3076
",1564149937
