Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-46/log,02-03-15-46-16,7.906948,,169.254.76.1,1,16,1,06:22:E5:92:D9:20,070d41a0-41af-4538-8128-3ce27347edb8,2021-02-03 23:46:49,30,2,77,16,-1,"02-03-15-29-2,02-03-15-33-15,02-03-15-36-4,02-03-15-40-67,02-03-15-43-16",out/02-03-15-46/bit1_samples16,2021-02-03 23:47:42,92af8684-7b08-4a36-b30f-549a26c5eb74,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-21,7.855502,,169.254.76.1,1,21,-,AA:3A:9B:47:DF:8C,1198e4d8-1cc6-4051-82e4-6dea24bd634e,2021-02-03 23:46:49,20,1,21,-1,-1,"02-03-14-59-68,02-03-15-02-76,02-03-15-06-11,02-03-15-09-9,02-03-15-12-47,02-03-15-16-86,02-03-15-19-14,02-03-15-23-97,02-03-15-26-55,02-03-15-29-22,02-03-15-33-44,02-03-15-36-52,02-03-15-40-19,02-03-15-43-60",-,2021-02-03 23:47:23,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-69,7.921373,,169.254.76.1,1,69,2,B6:8B:33:CF:7E:6B,3fbb27ba-acc3-43ab-8362-12bd20c19cd9,2021-02-03 23:46:49,30,3,69,15,5,02-03-15-43-32,-,2021-02-03 23:47:42,15359c16-fe7a-413a-b650-4de8253a47ec,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-28,7.858532,,169.254.76.1,1,28,3,7E:35:C6:20:AF:91,cc2d8fc8-63aa-40e7-9b7f-e0abbaf309d1,2021-02-03 23:46:49,30,2,83,28,-1,"02-03-15-26-8,02-03-15-29-59,02-03-15-33-20,02-03-15-36-99,02-03-15-40-17,02-03-15-43-41",-,2021-02-03 23:47:42,aae3261a-e0a1-4e99-a947-3421e1d6c92f,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-52,7.741749,,169.254.76.1,1,52,-,0E:AD:A0:7C:81:0A,e152e34f-7a4d-4a23-8fc2-13b5db81d97f,2021-02-03 23:46:49,20,1,52,-1,-1,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97,02-03-15-09-96,02-03-15-12-25,02-03-15-16-29,02-03-15-19-83,02-03-15-23-86,02-03-15-26-100,02-03-15-29-65,02-03-15-33-69,02-03-15-36-86,02-03-15-40-81,02-03-15-43-45",-,2021-02-03 23:47:23,da0edd01-1a5c-4444-a911-8f41c429d6e8,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-92,7.791576,,169.254.76.1,1,92,-,66:1D:BA:33:19:7A,699ce8fc-d858-4d1c-8d21-8ff9b21061e8,2021-02-03 23:46:49,20,1,92,-1,-1,"02-03-15-06-85,02-03-15-09-16,02-03-15-12-78,02-03-15-16-83,02-03-15-19-97,02-03-15-23-57,02-03-15-26-90,02-03-15-29-69,02-03-15-33-84,02-03-15-36-15,02-03-15-40-79,02-03-15-43-49",-,2021-02-03 23:47:23,7aa6904e-60b6-408c-8fa2-ff8e3f809503,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-67,7.785232,,169.254.76.1,1,67,-,46:CD:03:4A:2E:AA,c4ec1821-a3a7-4668-a52b-74cdc57c2bde,2021-02-03 23:46:49,20,1,67,-1,-1,"02-03-15-19-77,02-03-15-23-55,02-03-15-26-9,02-03-15-29-41,02-03-15-33-65,02-03-15-36-74,02-03-15-40-76,02-03-15-43-12",-,2021-02-03 23:47:23,f7d6ca1f-9e9b-45cf-8792-b0fde83e0eb8,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-8,7.833455,,169.254.76.1,1,8,-,2A:87:6E:62:39:64,0edb26bf-a1b1-455f-9803-4a96652ff243,2021-02-03 23:46:49,20,1,8,-1,-1,"02-03-15-12-9,02-03-15-16-13,02-03-15-19-37,02-03-15-23-50,02-03-15-26-86,02-03-15-29-83,02-03-15-33-56,02-03-15-36-2,02-03-15-40-34,02-03-15-43-11",-,2021-02-03 23:47:23,30e951dc-cc26-4dc7-8034-2c8521647914,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-14,7.945765,,169.254.76.1,1,14,-,B2:A7:F1:4F:DC:3C,e358bf9b-2622-4af2-a140-13a34b0f78a5,2021-02-03 23:46:49,20,1,14,-1,-1,"02-03-15-12-76,02-03-15-16-45,02-03-15-19-12,02-03-15-23-65,02-03-15-26-34,02-03-15-29-86,02-03-15-33-29,02-03-15-36-51,02-03-15-40-87,02-03-15-43-94",-,2021-02-03 23:47:23,f845ef66-6dff-4da4-bbc1-1791703eb18e,-,-,Yes,DEFAULT,-,-
out/02-03-15-46/log,02-03-15-46-79,7.985915,,169.254.76.1,1,79,-,22:1F:7A:6C:A9:2A,cb5275bb-0729-427f-a69a-caad280ed4f3,2021-02-03 23:46:49,20,1,79,-1,-1,"02-03-15-02-51,02-03-15-06-96,02-03-15-09-81,02-03-15-12-81,02-03-15-16-27,02-03-15-19-71,02-03-15-23-44,02-03-15-26-82,02-03-15-29-75,02-03-15-33-93,02-03-15-36-39,02-03-15-40-78,02-03-15-43-56",-,2021-02-03 23:47:23,9950daa0-79c5-4de0-9266-0c3bca647e78,-,-,Yes,DEFAULT,-,-
